%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1703250048151770028,14421,1702029031960697412,base_link,0.3436506911772251,0.6934049618041038,0.18363771247371916,-0.6061113362710555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23102732002735138,0.06074301153421402,0.24817132949829102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371616412174372,-2.235412060405618,-1.793248098634721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048155259324,14422,1702029031963942766,base_link,0.3446694799270383,0.6928324484163317,0.18374972874227236,-0.6061535986987105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23102732002735138,0.06074301153421402,0.24817132949829102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371616412174372,-2.235412060405618,-1.793248098634721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048158826777,14423,1702029031967359781,base_link,0.3446694799270383,0.6928324484163317,0.18374972874227236,-0.6061535986987105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21717849373817444,0.09269355237483978,0.22047734260559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.343337495033694,-2.258795936271068,-1.907848361946729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048161587230,14424,1702029031970590829,base_link,0.3455763072960695,0.6922466453303733,0.18393727589707906,-0.606249681566942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21717849373817444,0.09269355237483978,0.22047734260559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.343337495033694,-2.258795936271068,-1.907848361946729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048164915531,14425,1702029031974033117,base_link,0.3455763072960695,0.6922466453303733,0.18393727589707906,-0.606249681566942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21611332893371582,0.11079582571983337,0.17254318296909332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.338578702301598,-2.2088448234170923,-1.9879518019767328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048168291326,14426,1702029031977269649,base_link,0.346365323132151,0.6916857051828917,0.1842484443252689,-0.606345164853258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21611332893371582,0.11079582571983337,0.17254318296909332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.338578702301598,-2.2088448234170923,-1.9879518019767328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048171732428,14427,1702029031980693817,base_link,0.346365323132151,0.6916857051828917,0.1842484443252689,-0.606345164853258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21398353576660156,0.10759351402521133,0.12780466675758362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.359561329667422,-2.3080252619321904,-1.7639816060483977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048175050881,14428,1702029031983935117,base_link,0.34702483980431353,0.6911830946860495,0.1846304943168043,-0.6064249918558259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21398353576660156,0.10759351402521133,0.12780466675758362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.359561329667422,-2.3080252619321904,-1.7639816060483977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048178572166,14429,1702029031987354040,base_link,0.34702483980431353,0.6911830946860495,0.1846304943168043,-0.6064249918558259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18202657997608185,0.11078343540430069,0.09371848404407501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.365647157091253,-2.3946537909978987,-1.609436718273805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048181401557,14430,1702029031990588188,base_link,0.3475455318110517,0.6907334235707603,0.18498650595850555,-0.6065306533833666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18202657997608185,0.11078343540430069,0.09371848404407501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.365647157091253,-2.3946537909978987,-1.609436718273805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048184991291,14431,1702029031994038343,base_link,0.3475455318110517,0.6907334235707603,0.18498650595850555,-0.6065306533833666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1468735933303833,0.10651679337024689,0.0894593819975853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.389291029853224,-2.3790326392481735,-1.4904421015623779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048188468293,14432,1702029031997487068,base_link,0.34799188134772846,0.6903243477665322,0.18524847696312918,-0.6066604875707837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1468735933303833,0.10651679337024689,0.0894593819975853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.389291029853224,-2.3790326392481735,-1.4904421015623779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048192263933,14433,1702029032000934839,base_link,0.34799188134772846,0.6903243477665322,0.18524847696312918,-0.6066604875707837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11491602659225464,0.08946739137172699,0.08413475006818771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.37398574446441,-2.342627201663386,-1.6372199169949078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048195145848,14434,1702029032004153966,base_link,0.3483877044045084,0.6899750732182276,0.1854607981661371,-0.6067657687286236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11491602659225464,0.08946739137172699,0.08413475006818771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.37398574446441,-2.342627201663386,-1.6372199169949078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048202266297,14435,1702029032010931015,base_link,0.3483877044045084,0.6899750732182276,0.1854607981661371,-0.6067657687286236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1276998519897461,0.07241865247488022,0.07774481177330017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.363075412720407,-2.2290946544290944,-1.8449812566273522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048205461680,14436,1702029032014163494,base_link,0.34879502148946645,0.6896568521241104,0.18569246526905311,-0.6068226822101555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1276998519897461,0.07241865247488022,0.07774481177330017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.363075412720407,-2.2290946544290944,-1.8449812566273522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048208511156,14437,1702029032017611742,base_link,0.34879502148946645,0.6896568521241104,0.18569246526905311,-0.6068226822101555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11811311542987823,0.07987108081579208,0.07668116688728333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.363252773955427,-2.178693418973182,-1.9033634642755415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048211880316,14438,1702029032020830154,base_link,0.3491772299679078,0.6893145246946564,0.18590573563972743,-0.6069265240316744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11811311542987823,0.07987108081579208,0.07668116688728333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.363252773955427,-2.178693418973182,-1.9033634642755415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048215483042,14439,1702029032024285554,base_link,0.3491772299679078,0.6893145246946564,0.18590573563972743,-0.6069265240316744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10319962352514267,0.11182370781898499,0.09266170859336853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.311598598130917,-2.256564914449575,-2.0596228621185837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048218955784,14440,1702029032027427434,base_link,0.349550350147534,0.6888849047590884,0.1860764519930218,-0.6071471771494015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10319962352514267,0.11182370781898499,0.09266170859336853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.311598598130917,-2.256564914449575,-2.0596228621185837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048222468618,14441,1702029032030940055,base_link,0.349550350147534,0.6888849047590884,0.1860764519930218,-0.6071471771494015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07017584890127182,0.14697076380252838,0.11290322244167328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.354360001890598,-2.281210078255778,-1.825384763246819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048225358775,14442,1702029032033978939,base_link,0.3496803350957136,0.6880917008303868,0.18593004465117785,-0.6080160302094886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07017584890127182,0.14697076380252838,0.11290322244167328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.354360001890598,-2.281210078255778,-1.825384763246819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048228378077,14443,1702029032037385702,base_link,0.3496803350957136,0.6880917008303868,0.18593004465117785,-0.6080160302094886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3431548774242401,0.0052781738340854645,0.4250255227088928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12881415135285,-1.7103655844687553,-3.127203504334952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048231629547,14444,1702029032040604591,base_link,0.35054128517566135,0.6883172330812273,0.18523775318170035,-0.6074760644066518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3431548774242401,0.0052781738340854645,0.4250255227088928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12881415135285,-1.7103655844687553,-3.127203504334952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048235458713,14445,1702029032044044971,base_link,0.35054128517566135,0.6883172330812273,0.18523775318170035,-0.6074760644066518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28642186522483826,-0.16302704811096191,0.09586191922426224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.369712320854049,-2.6209704418013695,-1.174310422179493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048239009682,14446,1702029032047263383,base_link,0.3509927481500615,0.6884449522493651,0.1854146001542664,-0.6070165273846095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28642186522483826,-0.16302704811096191,0.09586191922426224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.369712320854049,-2.6209704418013695,-1.174310422179493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048241845220,14447,1702029032050696372,base_link,0.3509927481500615,0.6884449522493651,0.1854146001542664,-0.6070165273846095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03289124369621277,0.058548782020807266,-0.14488762617111206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.229729739908574,-2.8118962335154305,-1.716195938752028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048245145931,14448,1702029032053942441,base_link,0.3507343520814419,0.6884349277931425,0.18586759241859263,-0.6070387158600162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03289124369621277,0.058548782020807266,-0.14488762617111206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.229729739908574,-2.8118962335154305,-1.716195938752028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048248168865,14449,1702029032057360649,base_link,0.3507343520814419,0.6884349277931425,0.18586759241859263,-0.6070387158600162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0158487930893898,0.034046463668346405,-0.041556596755981445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.48343822265015,-1.7576500740871068,-1.7363944523753103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048252052511,14450,1702029032060595989,base_link,0.3506682499081158,0.6883640448781225,0.1860065521653543,-0.6071147196181021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0158487930893898,0.034046463668346405,-0.041556596755981445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.48343822265015,-1.7576500740871068,-1.7363944523753103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048255184055,14451,1702029032064039945,base_link,0.3506682499081158,0.6883640448781225,0.1860065521653543,-0.6071147196181021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018239164724946022,0.07771982997655869,-0.025577304884791374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.427264891968496,-2.0835698916132808,-1.68089653560855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048258371686,14452,1702029032067258596,base_link,0.350472619626343,0.6882563677658469,0.18613279325020143,-0.6073110392532726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018239164724946022,0.07771982997655869,-0.025577304884791374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.427264891968496,-2.0835698916132808,-1.68089653560855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048261855743,14453,1702029032070690870,base_link,0.350472619626343,0.6882563677658469,0.18613279325020143,-0.6073110392532726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03741321712732315,0.06493465602397919,-0.07138368487358093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.436519492498162,-1.9199232707174387,-1.8182393963006869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048264775445,14454,1702029032073926687,base_link,0.3501835086882523,0.688270428167007,0.1862815227946505,-0.6074162676607333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03741321712732315,0.06493465602397919,-0.07138368487358093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.436519492498162,-1.9199232707174387,-1.8182393963006869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048268149774,14455,1702029032077353239,base_link,0.3501835086882523,0.688270428167007,0.1862815227946505,-0.6074162676607333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019047414883971214,0.01486700214445591,-0.08736258745193481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.457589817010874,-1.9653945161731314,-1.65264008452199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048271629850,14456,1702029032080594778,base_link,0.3500267507601956,0.6883615645129854,0.18652268452494117,-0.6073293327438616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019047414883971214,0.01486700214445591,-0.08736258745193481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.457589817010874,-1.9653945161731314,-1.65264008452199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048278893692,14457,1702029032087346792,base_link,0.3500267507601956,0.6883615645129854,0.18652268452494117,-0.6073293327438616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03289809450507164,-0.02667732536792755,-0.0884275957942009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4557869725228,-1.8574475071096206,-1.7826893976799143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048278918208,14458,1702029032087572336,base_link,0.34989471275119355,0.6884935106794698,0.18675058110392634,-0.6071858003925688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03289809450507164,-0.02667732536792755,-0.0884275957942009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4557869725228,-1.8574475071096206,-1.7826893976799143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048285391184,14459,1702029032094006776,base_link,0.34989471275119355,0.6884935106794698,0.18675058110392634,-0.6071858003925688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01905173249542713,0.0010201875120401382,-0.08736211061477661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45741928857487,-1.7524573410653785,-1.8777948950399437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048288135643,14460,1702029032097258090,base_link,0.34972574979478455,0.6885540658221417,0.1869705115917874,-0.607146791283112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01905173249542713,0.0010201875120401382,-0.08736211061477661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45741928857487,-1.7524573410653785,-1.8777948950399437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048291749893,14461,1702029032100693941,base_link,0.34972574979478455,0.6885540658221417,0.1869705115917874,-0.607146791283112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033174464479088783,0.056412942707538605,-0.06286084651947021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.449402768983509,-1.6720174772997538,-1.988251710707417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048294874243,14462,1702029032103934288,base_link,0.3495242139947189,0.6884882504458987,0.1871452684385341,-0.6072836251130016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033174464479088783,0.056412942707538605,-0.06286084651947021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.449402768983509,-1.6720174772997538,-1.988251710707417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048298550167,14463,1702029032107354640,base_link,0.3495242139947189,0.6884882504458987,0.1871452684385341,-0.6072836251130016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02888340875506401,0.12032574415206909,-0.030902765691280365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.446724942339243,-1.6573006086465858,-2.0131424580404937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048301640572,14464,1702029032110587596,base_link,0.3493287144988815,0.6882485432946883,0.18727361034533152,-0.6076281648734887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02888340875506401,0.12032574415206909,-0.030902765691280365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.446724942339243,-1.6573006086465858,-2.0131424580404937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048304854675,14465,1702029032114025354,base_link,0.3493287144988815,0.6882485432946883,0.18727361034533152,-0.6076281648734887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03634091466665268,0.19062753021717072,0.015969157218933105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.459691997041448,-1.589683466406801,-2.006771984492222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048308012830,14466,1702029032117256641,base_link,0.34918135096966835,0.687826449819807,0.1873563241207365,-0.6081650819269743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03634091466665268,0.19062753021717072,0.015969157218933105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.459691997041448,-1.589683466406801,-2.006771984492222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048311668499,14467,1702029032120690345,base_link,0.34918135096966835,0.687826449819807,0.1873563241207365,-0.6081650819269743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040603481233119965,0.23855671286582947,0.04686224088072777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.445931799059439,-1.7697942430758724,-1.9189061427524863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048315317533,14468,1702029032123939514,base_link,0.34905348412623294,0.6872948446035716,0.18743166592366886,-0.6088159265408292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040603481233119965,0.23855671286582947,0.04686224088072777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.445931799059439,-1.7697942430758724,-1.9189061427524863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048318512777,14469,1702029032127350091,base_link,0.34905348412623294,0.6872948446035716,0.18743166592366886,-0.6088159265408292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03740939870476723,0.23961369693279266,0.05645009130239487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.472533292548329,-1.7859090065560543,-1.7668169236979558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048322114315,14470,1702029032130590677,base_link,0.3489801855810133,0.6867714926537012,0.187506552914019,-0.6094251714233265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03740939870476723,0.23961369693279266,0.05645009130239487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.472533292548329,-1.7859090065560543,-1.7668169236979558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048325291608,14471,1702029032134024381,base_link,0.3489801855810133,0.6867714926537012,0.187506552914019,-0.6094251714233265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007330607622861862,0.17888648808002472,0.048993926495313644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.446110627247874,-1.8968546600364575,-1.7924665733264753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048328003029,14472,1702029032137259006,base_link,0.3490543611648894,0.6863878025953332,0.18765582358214702,-0.609768914651958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007330607622861862,0.17888648808002472,0.048993926495313644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.446110627247874,-1.8968546600364575,-1.7924665733264753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048331718486,14473,1702029032140664100,base_link,0.3490543611648894,0.6863878025953332,0.18765582358214702,-0.609768914651958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07870383560657501,0.0606381818652153,0.023428617045283318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.490289112370053,-1.8052682228973205,-1.6478529081891955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048335357951,14474,1702029032143931627,base_link,0.3492693077393937,0.686222725044374,0.1878685483552457,-0.6097661279890929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07870383560657501,0.0606381818652153,0.023428617045283318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.490289112370053,-1.8052682228973205,-1.6478529081891955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048338446610,14475,1702029032147359371,base_link,0.3492693077393937,0.686222725044374,0.1878685483552457,-0.6097661279890929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0936189815402031,-0.009670733474195004,0.015972895547747612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.519390609845473,-1.810405328967688,-1.4641157611443334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048342180087,14476,1702029032150592088,base_link,0.3494943689273371,0.6861696515606531,0.18801725133240715,-0.6096510547572443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0936189815402031,-0.009670733474195004,0.015972895547747612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.519390609845473,-1.810405328967688,-1.4641157611443334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048345019675,14477,1702029032154021739,base_link,0.3494943689273371,0.6861696515606531,0.18801725133240715,-0.6096510547572443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04568313807249069,-0.001149795949459076,0.018104270100593567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.541170162131449,-1.797932848871279,-1.3317317328208962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048348059931,14478,1702029032157260656,base_link,0.3495989257183013,0.6861193845559957,0.18805292755397826,-0.6096366768096301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04568313807249069,-0.001149795949459076,0.018104270100593567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.541170162131449,-1.797932848871279,-1.3317317328208962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048351719092,14479,1702029032160685539,base_link,0.3495989257183013,0.6861193845559957,0.18805292755397826,-0.6096366768096301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012906118296086788,0.01482754573225975,0.01703943870961666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53550071740564,-1.7728841335746208,-1.4039615084737578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703250048355441114,14480,1702029032163935661,base_link,0.34959141276693473,0.6860800605124592,0.18798965181382193,-0.6097047527268894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012906118296086788,0.01482754573225975,0.01703943870961666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53550071740564,-1.7728841335746208,-1.4039615084737578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
