%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1702028664687871078,1004,1702028664687674522,base_link,-0.16975733371725968,0.23697070673743342,-0.8631478242860487,-0.41231440094644833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018809400498867035,-0.11794702708721161,-0.023550940677523613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.752500338920617,-2.6902512963207914,8.13733915301579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664691210967,1005,1702028664691023588,base_link,-0.16975733371725968,0.23697070673743342,-0.8631478242860487,-0.41231440094644833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076492205262184,-0.11048709601163864,-0.025681763887405396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7825965413821905,-2.5365690935304412,8.16900162541943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664694679982,1006,1702028664694393873,base_link,-0.17011929859915717,0.23708286295470782,-0.8630492216799885,-0.412307144365576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076492205262184,-0.11048709601163864,-0.025681763887405396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7825965413821905,-2.5365690935304412,8.16900162541943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664698157344,1007,1702028664697884559,base_link,-0.17011929859915717,0.23708286295470782,-0.8630492216799885,-0.412307144365576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018804147839546204,-0.11261441558599472,-0.026747336611151695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.840528537624596,-2.5238798366670165,8.138753838672574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664701341346,1008,1702028664701106786,base_link,-0.170491056280796,0.23722402477259574,-0.862944726908389,-0.41229111086701276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018804147839546204,-0.11261441558599472,-0.026747336611151695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.840528537624596,-2.5238798366670165,8.138753838672574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664704616039,1009,1702028664704430341,base_link,-0.170491056280796,0.23722402477259574,-0.862944726908389,-0.41229111086701276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004511489532887936,-0.12219846248626709,-0.021421266719698906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.914691980725404,-2.559059732883552,8.083131572486458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664707920525,1010,1702028664707713127,base_link,-0.17086284579469085,0.23738635309174524,-0.8628425823274053,-0.41225754743281035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004511489532887936,-0.12219846248626709,-0.021421266719698906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.914691980725404,-2.559059732883552,8.083131572486458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664711231749,1011,1702028664711075782,base_link,-0.17086284579469085,0.23738635309174524,-0.8628425823274053,-0.41225754743281035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00877276249229908,-0.11686906963586807,-0.010768827050924301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.973327214024881,-2.5336652640498314,8.055219224328214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664714477525,1012,1702028664714340686,base_link,-0.17120814344992155,0.2375846505482,-0.8627436635708894,-0.4122070795226601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00877276249229908,-0.11686906963586807,-0.010768827050924301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.973327214024881,-2.5336652640498314,8.055219224328214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664717865461,1013,1702028664717718124,base_link,-0.17120814344992155,0.2375846505482,-0.8627436635708894,-0.4122070795226601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02901318669319153,-0.11580078303813934,-0.01076887920498848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.951103100206164,-2.5153062406727744,8.074640091469186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664721199726,1014,1702028664721068143,base_link,-0.1715199096645153,0.2378080319520966,-0.8626355468101691,-0.41217493119701937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02901318669319153,-0.11580078303813934,-0.01076887920498848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.951103100206164,-2.5153062406727744,8.074640091469186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664724602987,1015,1702028664724438190,base_link,-0.1715199096645153,0.2378080319520966,-0.8626355468101691,-0.41217493119701937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03540526330471039,-0.10834105312824249,-0.013964684680104256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.862972240243594,-2.554731422955625,8.11571613273797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664727846142,1016,1702028664727721452,base_link,-0.1718032455574489,0.238032326710644,-0.8625246428792963,-0.41215955245825203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03540526330471039,-0.10834105312824249,-0.013964684680104256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.862972240243594,-2.554731422955625,8.11571613273797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664731270197,1017,1702028664731098651,base_link,-0.1718032455574489,0.238032326710644,-0.8625246428792963,-0.41215955245825203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03327522799372673,-0.11153402924537659,-0.010768892243504524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8632156660501975,-2.5305145414416157,8.12315391587753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664734459538,1018,1702028664734347820,base_link,-0.1720950590415769,0.23824965315082042,-0.8624238939129466,-0.4121230649151055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03327522799372673,-0.11153402924537659,-0.010768892243504524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8632156660501975,-2.5305145414416157,8.12315391587753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664737835500,1019,1702028664737730026,base_link,-0.1720950590415769,0.23824965315082042,-0.8624238939129466,-0.4121230649151055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02368811145424843,-0.09981358051300049,-0.003312069922685623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.890571487123041,-2.4824260457704,8.121568287998315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664741201160,1020,1702028664741034507,base_link,-0.17235743812868196,0.23841736404620845,-0.862351400124863,-0.4120681214868045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02368811145424843,-0.09981358051300049,-0.003312069922685623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.890571487123041,-2.4824260457704,8.121568287998315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664744584424,1021,1702028664744366407,base_link,-0.17235743812868196,0.23841736404620845,-0.862351400124863,-0.4120681214868045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025209691375494003,-0.07531067728996277,0.011601525358855724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.901781252184984,-2.4926833141548106,8.111662619405593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664747835907,1022,1702028664747714042,base_link,-0.17256199615133316,0.23851034399541066,-0.8623220744883537,-0.411990064372383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025209691375494003,-0.07531067728996277,0.011601525358855724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.901781252184984,-2.4926833141548106,8.111662619405593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664751338286,1023,1702028664751153707,base_link,-0.17256199615133316,0.23851034399541066,-0.8623220744883537,-0.411990064372383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013169590383768082,-0.05613473802804947,0.014797229319810867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.920276099097764,-2.39518466883642,8.129820017123274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664754607078,1024,1702028664754424333,base_link,-0.17269525393886415,0.23858245365547798,-0.8623183758955876,-0.41190020717100767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013169590383768082,-0.05613473802804947,0.014797229319810867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.920276099097764,-2.39518466883642,8.129820017123274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664757974975,1025,1702028664757748842,base_link,-0.17269525393886415,0.23858245365547798,-0.8623183758955876,-0.41190020717100767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00557732954621315,-0.029502850025892258,0.028645668178796768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.830021346437671,-2.4551096555678344,8.165986184907128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664761131804,1026,1702028664761041641,base_link,-0.17273898817945282,0.23864111611416183,-0.862338009300623,-0.4118067718942521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00557732954621315,-0.029502850025892258,0.028645668178796768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.830021346437671,-2.4551096555678344,8.165986184907128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664764424099,1027,1702028664764358282,base_link,-0.17273898817945282,0.23864111611416183,-0.862338009300623,-0.4118067718942521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014098756946623325,-0.013524102047085762,0.027580486610531807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8799412417641985,-2.5306090032520134,8.11308767052278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664767758510,1028,1702028664767671823,base_link,-0.17273187544960528,0.2386905740277453,-0.8623586666633274,-0.4117378281195641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014098756946623325,-0.013524102047085762,0.027580486610531807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8799412417641985,-2.5306090032520134,8.11308767052278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664771134310,1029,1702028664771023035,base_link,-0.17273187544960528,0.2386905740277453,-0.8623586666633274,-0.4117378281195641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017293838784098625,-0.0018067574128508568,0.032906919717788696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.851432582150828,-2.4594672187145346,8.151970491906479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664774443627,1030,1702028664774332523,base_link,-0.17268618497210014,0.23873971654470266,-0.8623907156247547,-0.4116613691715073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017293838784098625,-0.0018067574128508568,0.032906919717788696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.851432582150828,-2.4594672187145346,8.151970491906479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664777740667,1031,1702028664777681827,base_link,-0.17268618497210014,0.23873971654470266,-0.8623907156247547,-0.4116613691715073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025815188884735107,0.00884498655796051,0.03929869458079338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.858149800516673,-2.3876438239952567,8.169304590078468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664781109840,1032,1702028664780994653,base_link,-0.17259872424192257,0.23880429549390586,-0.8624306055229796,-0.4115770152729459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025815188884735107,0.00884498655796051,0.03929869458079338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.858149800516673,-2.3876438239952567,8.169304590078468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664784466051,1033,1702028664784357309,base_link,-0.17259872424192257,0.23880429549390586,-0.8624306055229796,-0.4115770152729459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033271271735429764,0.019496437162160873,0.03929895535111427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.773674769305585,-2.3187216102572896,8.238662469783618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664787722577,1034,1702028664787664890,base_link,-0.17247048970554207,0.23889341696761018,-0.8624681578333016,-0.41150035508356647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033271271735429764,0.019496437162160873,0.03929895535111427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.773674769305585,-2.3187216102572896,8.238662469783618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664791151614,1035,1702028664791025400,base_link,-0.17247048970554207,0.23889341696761018,-0.8624681578333016,-0.41150035508356647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04285793751478195,0.017364580184221268,0.04888670891523361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83810810731678,-2.384894523771466,8.181991692271543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664794419760,1036,1702028664794330120,base_link,-0.17232184610666132,0.23900762787726654,-0.8625159329585355,-0.41139616012250435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04285793751478195,0.017364580184221268,0.04888670891523361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83810810731678,-2.384894523771466,8.181991692271543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664797773000,1037,1702028664797688484,base_link,-0.17232184610666132,0.23900762787726654,-0.8625159329585355,-0.41139616012250435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05350978299975395,0.01949349418282509,0.05953982099890709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777298585682508,-2.3298166603842247,8.233430181414791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664801151104,1038,1702028664800997018,base_link,-0.1721394138578041,0.239156751800279,-0.8625732477689103,-0.4112656835896052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05350978299975395,0.01949349418282509,0.05953982099890709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777298585682508,-2.3298166603842247,8.233430181414791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664804496537,1039,1702028664804349660,base_link,-0.1721394138578041,0.239156751800279,-0.8625732477689103,-0.4112656835896052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06096575781702995,0.016295893117785454,0.07445409893989563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.692458624498509,-2.4283926834567446,8.25371074319323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664807738692,1040,1702028664807662487,base_link,-0.17195682177362434,0.23933700957975246,-0.8626404342738144,-0.4110962520466714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06096575781702995,0.016295893117785454,0.07445409893989563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.692458624498509,-2.4283926834567446,8.25371074319323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664811185212,1041,1702028664811013698,base_link,-0.17195682177362434,0.23933700957975246,-0.8626404342738144,-0.4110962520466714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060964908450841904,0.0024459045380353928,0.07232414931058884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.734829973662185,-2.575563779137733,8.18461094616622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664814439852,1042,1702028664814330816,base_link,-0.17181362379252596,0.23952535986340678,-0.8626891930993844,-0.4109440798589498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060964908450841904,0.0024459045380353928,0.07232414931058884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.734829973662185,-2.575563779137733,8.18461094616622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664817823655,1043,1702028664817687273,base_link,-0.17181362379252596,0.23952535986340678,-0.8626891930993844,-0.4109440798589498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058833781629800797,-0.005011965520679951,0.053149886429309845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6676228387227,-2.556105583594399,8.229193233905242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664821091218,1044,1702028664820999145,base_link,-0.17169298541001196,0.23971892613625942,-0.8627143795191304,-0.4108287411854214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058833781629800797,-0.005011965520679951,0.053149886429309845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6676228387227,-2.556105583594399,8.229193233905242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664824443692,1045,1702028664824355363,base_link,-0.17169298541001196,0.23971892613625942,-0.8627143795191304,-0.4108287411854214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06415967643260956,-0.0028823018074035645,0.046758800745010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.627680510565714,-2.572073899360597,8.246757480874422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664827801076,1046,1702028664827673435,base_link,-0.1715542815079274,0.23992393967956868,-0.8627296610773229,-0.4107349066762418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06415967643260956,-0.0028823018074035645,0.046758800745010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.627680510565714,-2.572073899360597,8.246757480874422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664831120297,1047,1702028664831017255,base_link,-0.1715542815079274,0.23992393967956868,-0.8627296610773229,-0.4107349066762418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06948570907115936,0.006704140454530716,0.03717195242643356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8023501244285995,-2.64236931991364,8.123750221392811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664834532223,1048,1702028664834341049,base_link,-0.17139969263765578,0.24011465923058772,-0.862734260595316,-0.4106783307910822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06948570907115936,0.006704140454530716,0.03717195242643356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8023501244285995,-2.64236931991364,8.123750221392811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664837808607,1049,1702028664837685108,base_link,-0.17139969263765578,0.24011465923058772,-0.862734260595316,-0.4106783307910822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07587705552577972,0.01948613114655018,0.03610724210739136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.892044741460314,-2.5585956561115366,8.09700478671451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664841106780,1050,1702028664840998888,base_link,-0.1712203877246332,0.24031132994429727,-0.8627369901800788,-0.4106323529665532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07587705552577972,0.01948613114655018,0.03610724210739136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.892044741460314,-2.5585956561115366,8.09700478671451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664844453968,1051,1702028664844350099,base_link,-0.1712203877246332,0.24031132994429727,-0.8627369901800788,-0.4106323529665532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07268089801073074,0.03120245970785618,0.04462994262576103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.938393013763088,-2.4914864366976235,8.089794173980433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664847812930,1052,1702028664847673416,base_link,-0.170999085581505,0.2404870351588237,-0.8627609965363949,-0.41057126239708325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07268089801073074,0.03120245970785618,0.04462994262576103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.938393013763088,-2.4914864366976235,8.089794173980433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664851108351,1053,1702028664851022481,base_link,-0.170999085581505,0.2404870351588237,-0.8627609965363949,-0.41057126239708325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07161508500576019,0.0450487956404686,0.053152672946453094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.885398724236483,-2.5355637860742717,8.108254780899356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664854443666,1054,1702028664854332685,base_link,-0.17073706703258681,0.24064878747245447,-0.8628005310754152,-0.41050244652758006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07161508500576019,0.0450487956404686,0.053152672946453094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.885398724236483,-2.5355637860742717,8.108254780899356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664857869641,1055,1702028664857681512,base_link,-0.17073706703258681,0.24064878747245447,-0.8628005310754152,-0.41050244652758006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07267972826957703,0.05996005982160568,0.05315331369638443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.933039762323644,-2.569832069764064,8.068524142403371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664861214517,1056,1702028664861046552,base_link,-0.17042995486408377,0.24080442785951212,-0.862846774053481,-0.4104415945220228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07267972826957703,0.05996005982160568,0.05315331369638443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.933039762323644,-2.569832069764064,8.068524142403371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664864621563,1057,1702028664864438056,base_link,-0.17042995486408377,0.24080442785951212,-0.862846774053481,-0.4104415945220228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07374431192874908,0.06741412729024887,0.0552845224738121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.817286109846954,-2.601151652800217,8.128207958400813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664867975984,1058,1702028664867772817,base_link,-0.1700959403688309,0.24094757124855037,-0.8628996429683273,-0.41038499624694036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07374431192874908,0.06741412729024887,0.0552845224738121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.817286109846954,-2.601151652800217,8.128207958400813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664871084283,1059,1702028664871005773,base_link,-0.1700959403688309,0.24094757124855037,-0.8628996429683273,-0.41038499624694036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0801352858543396,0.06421557068824768,0.05635049194097519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776874464208946,-2.661776819000913,8.132429804124833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664874434586,1060,1702028664874349594,base_link,-0.16976642190920044,0.24109431950219004,-0.8629492939372138,-0.41033085088643717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0801352858543396,0.06421557068824768,0.05635049194097519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776874464208946,-2.661776819000913,8.132429804124833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664877765216,1061,1702028664877676248,base_link,-0.16976642190920044,0.24109431950219004,-0.8629492939372138,-0.41033085088643717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06095990538597107,0.06208260357379913,0.043567877262830734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73203318675178,-2.7400119520289725,8.132662320680614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664881163923,1062,1702028664881056308,base_link,-0.16948144276968252,0.24121464869538087,-0.862988719438251,-0.4102950206056597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06095990538597107,0.06208260357379913,0.043567877262830734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73203318675178,-2.7400119520289725,8.132662320680614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702028664884550596,1063,1702028664884398698,base_link,-0.16948144276968252,0.24121464869538087,-0.862988719438251,-0.4102950206056597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06522049009799957,0.0386449471116066,0.0446336567401886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.723309681558387,-2.677930630785861,8.158371969259287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
